"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"141","충청남도 천안시 동남구 신부동","986","0986","0000","신부 디 이스트","74.8800","202606","15","33,300","-","12","개인","개인","2018","신부8길 21","-","중개거래","충남 천안시 동남구","-"
"142","충청남도 아산시 모종동","637","0637","0000","모종캐슬어울림1단지","59.8477","202606","15","23,600","-","8","개인","개인","2017","모종로22번길 7","-","중개거래","충남 아산시","-"
"143","충청남도 아산시 둔포면 석곡리","1790","1790","0000","아산테크노밸리이지더원5단지","72.3669","202606","15","20,300","-","6","개인","개인","2017","아산밸리북로 48","-","중개거래","충남 아산시","-"
"144","충청남도 보령시 대천동","618-34","0618","0034","시티타워","124.6300","202606","15","27,000","-","13","개인","개인","2005","원동1길 69","-","직거래","-","26.06.16"
"145","충청남도 서산시 동문동","1257","1257","0000","현진에버빌","83.6600","202606","15","19,000","-","2","개인","개인","2007","향교4로 8-13","-","중개거래","충남 서산시","-"
"146","충청남도 천안시 서북구 성거읍 저리","53-2","0053","0002","삼일원앙","37.9250","202606","15","7,000","101","10","개인","개인","1998","성거길 103","-","중개거래","충남 천안시 서북구","26.06.15"
"147","충청남도 서산시 석림동","964","0964","0000","서산석림엘크루에듀포레","80.0948","202606","15","32,700","-","2","개인","개인","2022","동서1로 25","-","중개거래","충남 서산시","-"
"148","충청남도 아산시 배방읍 공수리","1730","1730","0000","아산배방우방아이유쉘2차","61.7433","202606","15","26,800","-","3","개인","법인","2021","배방로 58-44","-","직거래","-","-"
"149","충청남도 당진시 수청동","1244","1244","0000","당진수청한라비발디캠퍼스","84.8006","202606","15","35,000","-","4","개인","개인","2020","동부로 99","-","중개거래","충남 당진시","-"
"150","충청남도 당진시 송악읍 복운리","1629-1","1629","0001","동광","59.9974","202606","15","10,100","-","8","개인","개인","2007","신복운로3길 8","-","중개거래","충남 당진시","-"
"151","충청남도 당진시 수청동","1852","1852","0000","당진센트레빌르네블루2차","84.9699","202606","15","42,500","-","8","개인","개인","2024","수청중앙로 86","-","중개거래","충남 당진시","-"
"152","충청남도 당진시 채운동","1152","1152","0000","당진채운동양우내안애아파트","59.9380","202606","15","14,500","-","4","개인","개인","2018","백암로 99","-","중개거래","충남 당진시","-"
"153","충청남도 예산군 예산읍 예산리","725","0725","0000","평화2차","84.6100","202606","15","9,800","-","12","개인","개인","2002","예산로 118-10","-","중개거래","충남 예산군","-"
"154","충청남도 당진시 송악읍 중흥리","887","0887","0000","당진송악경남아너스빌","59.9660","202606","15","12,300","-","13","개인","개인","2021","중흥1길 50","-","중개거래","충남 당진시","-"
"155","충청남도 부여군 규암면 반산리","321","0321","0000","무지개","59.9598","202606","15","12,400","-","11","개인","개인","2002","흥수로 771-5","-","중개거래","충남 부여군","-"
"156","충청남도 서천군 서천읍 사곡리","394","0394","0000","서천코아루천년가","84.9873","202606","15","31,000","-","13","개인","개인","2019","대백제로 1042-41","-","직거래","-","-"
"157","충청남도 예산군 응봉면 송석리","288","0288","0000","장백","49.9200","202606","15","6,000","-","8","개인","개인","1998","예당로 1605","-","직거래","-","26.06.16"
"158","충청남도 태안군 태안읍 동문리","92-1","0092","0001","주공","39.6300","202606","15","7,850","-","1","개인","개인","2000","동문7길 20","-","중개거래","충남 태안군","-"
"159","충청남도 당진시 채운동","1124","1124","0000","채운공원휴먼빌","84.7843","202606","14","20,000","-","16","개인","개인","2009","백암로 219-64","-","중개거래","충남 당진시","-"
"160","충청남도 당진시 송악읍 중흥리","887","0887","0000","당진송악경남아너스빌","59.9120","202606","14","12,400","-","16","개인","개인","2021","중흥1길 50","-","중개거래","충남 당진시","-"
"161","충청남도 예산군 예산읍 산성리","705","0705","0000","서오1차","81.2700","202606","14","8,300","101","6","개인","개인","1991","역전로 150-6","-","중개거래","충남 예산군","26.06.17"
"162","충청남도 당진시 수청동","1844","1844","0000","당진센트레빌르네블루1차","84.9699","202606","14","41,800","-","4","개인","개인","2023","수청중앙로 85","-","중개거래","충남 당진시","-"
"163","충청남도 예산군 삽교읍 목리","1275","1275","0000","충남내포신도시1차대방엘리움더퍼스티지아파트","59.9710","202606","14","24,800","-","9","개인","개인","2023","충예로 215","-","중개거래","충남 예산군","-"
"164","충청남도 예산군 삽교읍 목리","884","0884","0000","내포신도시중흥S-클래스더시티","59.9914","202606","14","23,000","-","11","개인","개인","2024","청사로 250","-","중개거래","충남 예산군","-"
"165","충청남도 천안시 동남구 신방동","873","0873","0000","성지새말1","59.9700","202606","14","11,500","-","2","개인","개인","1997","일봉로 17","-","중개거래","충남 천안시 동남구","-"
"166","충청남도 천안시 서북구 성환읍 매주리","244-13","0244","0013","부영","59.9870","202606","14","14,300","-","3","개인","개인","2005","천안대로 1853","-","중개거래","충남 천안시 서북구","-"
"167","충청남도 천안시 서북구 차암동","550","0550","0000","천안스마일시티효성해링턴플레이스","84.9804","202606","14","32,300","-","16","개인","개인","2016","스마일시티2로 1","-","중개거래","충남 천안시 서북구","-"
"168","충청남도 천안시 서북구 성성동","697","0697","0000","천안레이크타운2차푸르지오","84.9100","202606","14","47,900","-","30","개인","개인","2018","성성9로 14","-","중개거래","충남 천안시 서북구","-"
"169","충청남도 천안시 서북구 성성동","697","0697","0000","천안레이크타운2차푸르지오","84.9076","202606","14","47,500","-","6","개인","개인","2018","성성9로 14","-","중개거래","충남 천안시 서북구","-"
"170","충청남도 아산시 득산동","392-2","0392","0002","부영","59.7600","202606","14","8,000","107","13","개인","개인","1998","온천대로 1105-17","-","중개거래","충남 아산시","26.06.17"
"171","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","59.9200","202606","14","34,500","-","28","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","-"
"172","충청남도 천안시 서북구 두정동","1864","1864","0000","우성","59.6950","202606","14","15,000","-","15","개인","개인","1996","두정고7길 35","-","중개거래","충남 천안시 서북구","-"
"173","충청남도 천안시 서북구 두정동","1080","1080","0000","경남아너스빌(대아아이투빌-1)","59.5862","202606","14","19,500","-","8","개인","개인","2004","두정중11길 17","-","중개거래","충남 천안시 서북구","-"
"174","충청남도 논산시 대교동","336","0336","0000","논산코아루","81.8980","202606","14","30,000","-","16","개인","개인","2015","대화로133번길 13","-","중개거래","충남 논산시","-"
"175","충청남도 천안시 서북구 백석동","900","0900","0000","호반리젠시빌","84.9775","202606","14","30,000","-","15","개인","개인","2003","백석2길 40","-","중개거래","충남 천안시 서북구","-"
"176","충청남도 천안시 서북구 쌍용동","1547","1547","0000","월봉일성5","59.9900","202606","14","16,600","-","11","개인","개인","1999","월봉4로 120-16","-","중개거래","충남 천안시 서북구","-"
"177","충청남도 천안시 서북구 쌍용동","1289","1289","0000","주공7단지3차","59.8500","202606","14","10,900","-","5","개인","개인","1995","쌍용11길 58","-","중개거래","충남 천안시 서북구","-"
"178","충청남도 서산시 성연면 일람리","1089","1089","0000","서산테크노밸리고운라피네","84.6603","202606","14","20,800","-","19","개인","개인","2018","성연3로 57-30","-","중개거래","충남 서산시","-"
"179","충청남도 보령시 궁촌동","369","0369","0000","에스케이뷰","84.9244","202606","14","25,000","-","8","개인","개인","2006","현충탑길 65","-","중개거래","충남 보령시","-"
"180","충청남도 천안시 동남구 안서동","192-1","0192","0001","안서2차e-편한세상","101.5920","202606","14","22,000","-","15","개인","개인","2005","성불사길 17","-","중개거래","충남 천안시 동남구","-"
"181","충청남도 아산시 탕정면 매곡리","1387","1387","0000","신영한들물빛도시지웰시티센트럴푸르지오3단지","101.9208","202606","14","91,700","-","33","개인","개인","2022","한들물빛5로 36","-","중개거래","충남 아산시","-"
"182","충청남도 서산시 동문동","71-1","0071","0001","동문동코아루","59.9620","202606","14","21,000","-","13","개인","개인","2007","고운로 275-14","-","중개거래","충남 서산시","-"
"183","충청남도 천안시 서북구 직산읍 부송리","60-3","0060","0003","청호4차","59.5500","202606","14","6,800","-","2","개인","개인","1992","송기길 23","-","중개거래","충남 천안시 서북구","-"
"184","충청남도 서산시 석림동","958","0958","0000","서산석림동라온프라이빗","59.9820","202606","14","32,200","-","14","개인","개인","2018","석림1로 77","-","중개거래","충남 서산시","-"
"185","충청남도 아산시 배방읍 장재리","1539","1539","0000","연화마을8단지","84.6200","202606","14","31,200","-","8","개인","개인","2009","연화로 36","-","중개거래","충남 아산시","-"
"186","충청남도 천안시 동남구 풍세면 보성리","772","0772","0000","천안한양수자인에코시티","59.9177","202606","14","18,000","-","2","개인","개인","2023","풍세산단로 290","-","중개거래","충남 천안시 동남구","-"
"187","충청남도 아산시 용화동","1395","1395","0000","아산용화엘크루","84.9219","202606","14","23,000","-","2","개인","개인","2014","어의정로 92-7","-","중개거래","충남 아산시","-"
"188","충청남도 천안시 서북구 차암동","550","0550","0000","천안스마일시티효성해링턴플레이스","59.9476","202606","14","21,400","-","7","개인","개인","2016","스마일시티2로 1","-","중개거래","충남 천안시 서북구","-"
"189","충청남도 천안시 서북구 차암동","550","0550","0000","천안스마일시티효성해링턴플레이스","51.9931","202606","14","18,850","-","12","개인","개인","2016","스마일시티2로 1","-","중개거래","충남 천안시 서북구","-"
"190","충청남도 아산시 장존동","305","0305","0000","청솔","39.9940","202606","14","4,800","112","4","개인","개인","2004","외암로 1247","-","직거래","-","26.06.15"
"191","충청남도 아산시 권곡동","169-1","0169","0001","서해그랑블1차","84.7904","202606","14","20,500","-","11","개인","개인","2009","문화로 257-20","-","중개거래","충남 아산시","-"
"192","충청남도 천안시 서북구 불당동","1503","1503","0000","불당이안","84.9000","202606","14","52,400","-","13","개인","개인","2015","불당23로 13","-","중개거래","충남 천안시 서북구","-"
"193","충청남도 천안시 서북구 불당동","1497","1497","0000","불당리더힐스","59.7000","202606","14","40,800","-","15","개인","개인","2016","불당24로 10","-","중개거래","충남 천안시 서북구","-"
"194","충청남도 아산시 탕정면 명암리","809","0809","0000","탕정삼성트라팰리스(4단지)","83.4986","202606","14","40,000","-","27","개인","개인","2013","탕정면로 37","-","중개거래","충남 아산시","-"
"195","충청남도 천안시 서북구 불당동","1503","1503","0000","불당이안","84.9000","202606","14","51,300","-","18","개인","개인","2015","불당23로 13","-","중개거래","충남 천안시 서북구","-"
"196","충청남도 천안시 서북구 불당동","757","0757","0000","불당아이파크","84.9500","202606","14","38,500","-","8","개인","개인","2004","불당17길 14","-","중개거래","충남 천안시 서북구","-"
"197","충청남도 아산시 탕정면 매곡리","1387","1387","0000","신영한들물빛도시지웰시티센트럴푸르지오3단지","84.7160","202606","14","74,800","-","28","개인","개인","2022","한들물빛5로 36","-","중개거래","충남 아산시","-"
"198","충청남도 서산시 성연면 왕정리","712","0712","0000","힐스테이트서산아파트","75.0647","202606","13","23,500","-","15","개인","개인","2017","성연3로 76","-","중개거래","충남 서산시","-"
"199","충청남도 서산시 성연면 왕정리","719","0719","0000","이안서산테크노밸리","84.9767","202606","13","20,000","-","14","개인","개인","2015","성연3로 36","-","중개거래","충남 서산시","-"
"200","충청남도 서산시 음암면 부산리","729-9","0729","0009","음암마을","59.5500","202606","13","3,400","-","4","개인","개인","1996","서령로 330","-","중개거래","충남 서산시","-"
