"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"140","제주특별자치도 제주시 연동","265","0265","0000","e편한세상연동센트럴메종","64.5822","202605","13","64,000","-","11","개인","개인","2025","연동4길 25","-","중개거래","제주 제주시","-"
"141","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202605","13","63,000","-","1","개인","개인","2001","과원북2길 12","-","중개거래","제주 제주시","-"
"142","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","84.3616","202605","13","50,900","-","6","개인","개인","2013","화삼로 166","-","중개거래","제주 제주시","-"
"143","제주특별자치도 제주시 이도이동","777","0777","0000","주공2차","39.7200","202605","12","37,000","204","3","개인","개인","1988","구남로 43","-","중개거래","제주 제주시","26.05.19"
"144","제주특별자치도 서귀포시 동홍동","2196","2196","0000","동호아트리움","74.9261","202605","12","33,500","-","8","개인","개인","2019","일주동로 8547-10","-","중개거래","제주 서귀포시","-"
"145","제주특별자치도 제주시 연동","284-5","0284","0005","미도스카이빌","28.9000","202605","12","7,000","-","7","개인","개인","2012","노연로 118-1","-","중개거래","제주 제주시","-"
"146","제주특별자치도 제주시 오라이동","1477","1477","0000","오라뜨래별","84.0100","202605","12","39,500","-","6","개인","개인","2014","연사3길 14","-","중개거래","제주 제주시","-"
"147","제주특별자치도 제주시 조천읍 함덕리","4178","4178","0000","천마에버하임오션","50.4283","202605","12","26,000","-","4","개인","개인","2021","함덕5길 14","-","중개거래","제주 제주시","-"
"148","제주특별자치도 제주시 외도일동","400-1","0400","0001","외도휴안2차","56.6900","202605","11","27,500","-","7","개인","개인","2017","우령서로 1","-","중개거래","제주 제주시","-"
"149","제주특별자치도 제주시 도련일동","1911","1911","0000","제주삼화사랑으로부영6차","84.3616","202605","11","49,500","-","3","개인","개인","2013","화삼로 107","-","중개거래","제주 제주시","-"
"150","제주특별자치도 제주시 외도일동","640-1","0640","0001","해마루풍경102동","58.9336","202605","11","26,000","-","3","개인","개인","2013","우령서로 87","-","중개거래","제주 제주시","-"
"151","제주특별자치도 서귀포시 서홍동","305-2","0305","0002","지오빌Ⅱ-2차","84.3708","202605","11","38,000","-","8","개인","개인","2013","중앙로 189","-","중개거래","제주 서귀포시","-"
"152","제주특별자치도 제주시 노형동","2532-1","2532","0001","이화1차","57.7200","202605","11","10,000","-","5","개인","개인","1993","수덕5길 44","-","직거래","-","26.05.18"
"153","제주특별자치도 제주시 삼양일동","1577-1","1577","0001","대유","74.9700","202605","10","12,000","-","4","개인","개인","1992","선사로8길 87","-","중개거래","제주 제주시","-"
"154","제주특별자치도 제주시 노형동","930-7","0930","0007","재영윈저캐슬","43.0600","202605","10","14,300","-","7","개인","개인","2013","노연로 38","-","중개거래","제주 제주시","26.05.12"
"155","제주특별자치도 제주시 이도이동","888","0888","0000","주공1","47.3300","202605","10","49,000","114","1","개인","개인","1985","구남로7길 36","-","중개거래","제주 제주시","26.05.15"
"156","제주특별자치도 제주시 연동","250-6","0250","0006","예그린하우스텔","23.5425","202605","10","6,800","-","9","개인","개인","2011","삼무로 9","-","중개거래","제주 제주시","26.05.26"
"157","제주특별자치도 제주시 연동","292-53","0292","0053","e편한세상연동센트럴파크2단지","84.9651","202605","10","77,000","-","5","개인","개인","2023","신대로14길 14","-","중개거래","제주 제주시","-"
"158","제주특별자치도 제주시 이도이동","1956","1956","0000","이도한일베라체","135.8200","202605","09","87,000","109","10","개인","개인","2011","신설로 55","-","중개거래","제주 제주시","26.06.05"
"159","제주특별자치도 서귀포시 서홍동","2596","2596","0000","스마트리치","51.9638","202605","09","16,800","-","5","개인","개인","2018","중앙로207번길 8","-","중개거래","제주 서귀포시","-"
"160","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","49.5000","202605","09","25,400","-","3","개인","개인","1998","동화로1길 10","-","중개거래","제주 제주시","-"
"161","제주특별자치도 제주시 도남동","76-1","0076","0001","대원상록수","56.4900","202605","09","15,000","-","4","개인","개인","1993","독짓골4길 9","-","중개거래","제주 제주시","26.05.28"
"162","제주특별자치도 제주시 오라이동","1496-1","1496","0001","대원12차상록수아파트","80.8000","202605","09","35,500","-","7","개인","개인","2017","연사2길 20","-","중개거래","제주 제주시","-"
"163","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","84.7938","202605","09","48,800","217동","3","개인","개인","2017","첨단로동길 74","-","중개거래","제주 제주시","26.06.05"
"164","제주특별자치도 제주시 연동","293-61","0293","0061","가나타운","47.8361","202605","08","15,000","-","4","개인","개인","2014","은남4길 17","-","중개거래","제주 제주시","26.05.27"
"165","제주특별자치도 제주시 애월읍 하귀1리","167","0167","0000","제주하귀휴먼시아1단지","84.6700","202605","08","41,000","101","6","개인","개인","2010","하귀9길 45","-","중개거래","제주 제주시","26.05.08"
"166","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","59.9700","202605","08","22,900","-","5","개인","개인","2003","천제연로 239","-","중개거래","제주 서귀포시","-"
"167","제주특별자치도 서귀포시 중문동","1802","1802","0000","포레나제주중문","84.9685","202605","08","53,000","-","5","개인","개인","2023","중문상로82번길 45","-","중개거래","제주 서귀포시, 제주 제주시","-"
"168","제주특별자치도 제주시 노형동","2585-1","2585","0001","중흥에스클래스(미리내마을)","149.8418","202605","08","89,000","107","10","개인","개인","2006","광평동로 66","-","중개거래","제주 제주시","26.05.14"
"169","제주특별자치도 제주시 화북일동","1983-5","1983","0005","한빛빌라","103.0000","202605","08","28,000","-","5","개인","개인","1998","진서로 4","-","중개거래","제주 제주시","26.05.11"
"170","제주특별자치도 서귀포시 동홍동","157","0157","0000","동홍동코아루","70.4929","202605","08","31,300","103","3","개인","개인","2013","일주동로 8565","-","중개거래","제주 서귀포시","26.06.17"
"171","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","39.7900","202605","07","18,000","508","2","개인","법인","1999","중산간동로 8002","-","직거래","-","26.05.19"
"172","제주특별자치도 제주시 외도일동","400-2","0400","0002","외도동덕진","84.8645","202605","07","28,300","-","6","개인","개인","2009","우령서로 5","-","중개거래","제주 제주시","-"
"173","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","39.8400","202605","07","16,000","103","7","법인","개인","2000","우정로11길 22","-","직거래","-","26.05.13"
"174","제주특별자치도 제주시 삼도이동","184","0184","0000","삼도쉐르빌","84.9600","202605","07","21,000","1","4","개인","개인","2007","남성로25길 8","-","직거래","-","26.05.11"
"175","제주특별자치도 제주시 도두일동","2619-2","2619","0002","도두네오하임B","83.3400","202605","07","35,000","-","9","개인","개인","2017","도두항서7길 5-10","20260612","중개거래","제주 제주시","-"
"176","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","84.9000","202605","07","46,800","-","3","개인","개인","2015","서호남로 92-16","-","중개거래","제주 제주시","-"
"177","제주특별자치도 제주시 외도일동","400-2","0400","0002","외도동덕진","84.8645","202605","07","28,300","-","6","개인","개인","2009","우령서로 5","20260513","중개거래","제주 제주시","-"
"178","제주특별자치도 제주시 외도일동","484-5","0484","0005","제웅스카이빌3차","84.8350","202605","06","25,000","1","6","개인","개인","2009","우정로7길 21","-","직거래","-","26.05.07"
"179","제주특별자치도 제주시 용담삼동","505","0505","0000","용두암현대1","83.5500","202605","06","28,500","102","6","개인","개인","1991","용담로5길 25","-","중개거래","제주 제주시","26.06.02"
"180","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","101.9934","202605","06","69,000","110동","10","개인","개인","2017","대청로 34","-","중개거래","제주 서귀포시, 제주 제주시","26.05.28"
"181","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202605","06","62,500","506","9","개인","개인","2001","과원북2길 12","-","직거래","-","26.05.07"
"182","제주특별자치도 제주시 노형동","3779-5","3779","0005","인텔리젼트한빛","84.9300","202605","06","40,000","-","8","개인","개인","2004","1100로 3349","-","중개거래","제주 제주시","-"
"183","제주특별자치도 제주시 일도이동","47","0047","0000","일도삼주","59.9700","202605","05","31,000","101","4","개인","개인","1993","천수로8길 18","-","중개거래","제주 제주시","26.05.08"
"184","제주특별자치도 제주시 도남동","81-10","0081","0010","JNC패밀리4차","82.6076","202605","04","35,500","-","6","개인","개인","2015","연삼로 355","-","중개거래","제주 제주시","26.06.15"
"185","제주특별자치도 제주시 노형동","2528-1","2528","0001","성환그린1차","59.5800","202605","04","24,800","-","3","개인","개인","1996","정존5길 39","-","중개거래","제주 제주시","-"
"186","제주특별자치도 서귀포시 서홍동","1589-1","1589","0001","서홍캐슬휘닉스아파트","83.2340","202605","04","29,500","-","6","개인","개인","2015","서홍로178번길 49","-","중개거래","제주 서귀포시","-"
"187","제주특별자치도 제주시 외도일동","486-5","0486","0005","비치나빌리지","84.9700","202605","04","24,000","외도아파트","4","개인","개인","2020","우령서로 45","-","중개거래","제주 제주시","26.05.28"
"188","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202605","03","50,000","-","8","개인","개인","2016","대청로 12","-","중개거래","제주 서귀포시","-"
"189","제주특별자치도 서귀포시 중문동","1725","1725","0000","중문남해오네뜨오션힐","68.9300","202605","02","29,500","112동","3","개인","개인","2016","중문상로82번길 15","-","중개거래","제주 서귀포시","26.06.04"
"190","제주특별자치도 제주시 도남동","49-1","0049","0001","도남리치빌","84.9600","202605","01","38,000","-","4","개인","법인","2005","신성로4길 21","-","중개거래","제주 제주시","-"
"191","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","80.6583","202605","01","70,000","-","6","개인","개인","2001","원노형로 93","-","중개거래","제주 제주시","-"
"192","제주특별자치도 제주시 연동","2324-1","2324","0001","도원스카이타워빌","84.5700","202604","30","33,000","-","6","개인","개인","2005","성신로1길 14","-","중개거래","제주 제주시","-"
"193","제주특별자치도 제주시 도남동","811","0811","0000","도남해모로리치힐아파트","84.9753","202604","30","73,000","-","5","개인","개인","2019","도남서길 14","-","중개거래","제주 제주시","-"
"194","제주특별자치도 제주시 용담이동","632-2","0632","0002","서림아이빌","179.3600","202604","30","55,000","-","7","개인","개인","2007","용문서안길 22","-","직거래","-","26.05.20"
"195","제주특별자치도 제주시 일도이동","113-6","0113","0006","일도우성2","86.1500","202604","30","31,000","203","5","개인","개인","1995","남광로 223","-","중개거래","제주 제주시","26.06.05"
"196","제주특별자치도 제주시 애월읍 애월리","2632","2632","0000","제주엘리프애월","84.5242","202604","30","59,966","101동","4","법인","법인","2025","애월항로 23","-","직거래","-","26.06.01"
"197","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202604","30","61,000","-","2","개인","개인","2001","과원북2길 12","-","중개거래","제주 제주시","-"
"198","제주특별자치도 제주시 일도이동","47","0047","0000","일도삼주","59.9700","202604","30","24,500","105","3","개인","개인","1993","천수로8길 18","-","중개거래","제주 제주시","26.05.12"
"199","제주특별자치도 서귀포시 성산읍 고성리","1480","1480","0000","제주&성산","21.4698","202604","29","9,000","A동","5","법인","개인","2016","고성중앙로 28-5","-","직거래","-","26.05.07"
